datetime,ma_5,boll_bottom,boll_top
2020-05-18 00:11:00,9799.767999999985,9791.107810625412,9808.42818937456
2020-05-18 00:12:00,9799.711999999985,9791.055691317673,9808.368308682297
2020-05-18 00:13:00,9797.359999999984,9789.5372127727,9805.182787227268
2020-05-18 00:14:00,9800.985999999984,9787.848773504122,9814.123226495847
2020-05-18 00:15:00,9801.299999999983,9788.008085164127,9814.591914835839
2020-05-18 00:16:00,9800.137999999983,9784.958873542786,9815.31712645718
2020-05-18 00:17:00,9798.903999999984,9782.593907418901,9815.214092581067
2020-05-18 00:18:00,9798.243999999984,9780.577265157252,9815.910734842717
2020-05-18 00:19:00,9793.387999999984,9781.171483311377,9805.604516688592
2020-05-18 00:20:00,9791.273999999985,9785.745589739981,9796.802410259988
2020-05-18 00:21:00,9790.635999999984,9785.49011620778,9795.781883792188
2020-05-18 00:22:00,9789.033999999985,9783.45493914687,9794.6130608531
2020-05-18 00:23:00,9789.045999999984,9783.456946412589,9794.635053587379
2020-05-18 00:24:00,9787.975999999984,9779.27503913335,9796.676960866618
2020-05-18 00:25:00,9785.929999999984,9777.955390291501,9793.904609708467
2020-05-18 00:26:00,9785.563999999984,9778.39620256963,9792.731797430339
2020-05-18 00:27:00,9785.303999999984,9778.038208921058,9792.56979107891
2020-05-18 00:28:00,9784.133999999984,9779.111399079891,9789.156600920076
2020-05-18 00:29:00,9784.397999999983,9779.910029411561,9788.885970588404
2020-05-18 00:30:00,9788.575999999983,9771.633965883537,9805.518034116429
2020-05-18 00:31:00,9789.403999999984,9772.159217600578,9806.64878239939
2020-05-18 00:32:00,9792.207999999984,9774.605946710579,9809.81005328939
2020-05-18 00:33:00,9793.163999999984,9777.318605716373,9809.009394283596
2020-05-18 00:34:00,9793.499999999984,9778.695156197933,9808.304843802034
2020-05-18 00:35:00,9784.155999999984,9751.786117083879,9816.52588291609
2020-05-18 00:36:00,9777.371999999985,9739.754250465996,9814.989749533974
2020-05-18 00:37:00,9769.055999999984,9736.48045518487,9801.631544815098
2020-05-18 00:38:00,9764.051999999983,9740.23034010817,9787.873659891797
2020-05-18 00:39:00,9757.917999999983,9750.524145795252,9765.311854204714
2020-05-18 00:40:00,9757.669999999984,9749.97793915774,9765.362060842228
2020-05-18 00:41:00,9754.193999999985,9737.587009905434,9770.800990094536
2020-05-18 00:42:00,9750.905999999984,9730.650844606846,9771.161155393123
2020-05-18 00:43:00,9745.303999999984,9727.713226281932,9762.894773718035
2020-05-18 00:44:00,9742.747999999981,9727.99765491929,9757.498345080672
2020-05-18 00:45:00,9738.947999999982,9733.740632142888,9744.155367857076
2020-05-18 00:46:00,9735.547999999982,9721.829083133161,9749.266916866804
2020-05-18 00:47:00,9735.499999999982,9721.861722982749,9749.138277017215
2020-05-18 00:48:00,9737.595999999981,9720.795675003157,9754.396324996806
2020-05-18 00:49:00,9739.699999999983,9718.551794402365,9760.8482055976
2020-05-18 00:50:00,9741.433999999983,9720.233383971214,9762.634616028752
2020-05-18 00:51:00,9744.229999999981,9733.337644882766,9755.122355117197
2020-05-18 00:52:00,9742.45799999998,9726.445546096866,9758.470453903095
2020-05-18 00:53:00,9739.037999999982,9720.16489002841,9757.911109971554
2020-05-18 00:54:00,9730.791999999981,9704.948372545654,9756.635627454309
2020-05-18 00:55:00,9727.459999999981,9707.075510798684,9747.844489201278
2020-05-18 00:56:00,9724.505999999983,9707.802900886421,9741.209099113545
2020-05-18 00:57:00,9724.457999999982,9707.849108405495,9741.06689159447
2020-05-18 00:58:00,9726.369999999984,9705.366028946928,9747.37397105304
2020-05-18 00:59:00,9731.719999999983,9718.849809636267,9744.590190363699
2020-05-18 01:00:00,9733.533999999983,9720.469363763239,9746.598636236728
